OrderID,Name,Product,Quantity,Price,Total,Discount,,,,
11280,Bill Smith, Volkswagen Golf,15,30000,450000,450000,,,,
11281,Kennedi Singh, Toyota Yaris,10,25000,250000,250000,,,,
11282,Harley Fritz, Seat Panda,150,28000,4200000,4116000,,,,
11283,Nyla Novak, Ford Focus,12,30000,360000,360000,,,,
11284,Ivan Hines, Vauxhall Corsa,20,30000,600000,600000,,,Function,ctrl+shift+F
11285,Jonah Higgins, Volkswagen Polo,20,26000,520000,520000,,,,
11286,Jordan Boone,Kia Sportage,2,30000,60000,60000,,,,
11287,Kylee Townsend,Ford Fiesta,5,35000,175000,175000,,,,
11288,Nora Rollins,Seat Ibiza,80,30000,2400000,2352000,,,,
11289,Brendan Walls,Renault Clio,100,26000,2600000,2548000,,,,
11290,Steven Michael,Honda CR-V,20,35000,700000,700000,,,,
11291,Lucia Mckay,GMC Sierra,25,40000,1000000,980000,,,,
11292,Josue Roach,Seat Panda,10,28000,280000,280000,,,,
11293,Franklin Wright,Ford Focus,10,30000,300000,300000,,,,
11294,Denzel Flores,Vauxhall Corsa,5,30000,150000,150000,,,,
11295,Bruno Cordova,Volkswagen Polo,180,26000,4680000,4586400,,,,
11296,Jaylynn Knapp,Kia Sportage,5,30000,150000,150000,,,,
11297,Bruce Rich,Ford Fiesta,250,35000,8750000,8575000,,,,
